1,575.02
2,571.87
3,570.45
4,560.53
5,554.24
6,543.21
7,535.9
8,530
9,536.05
10,543.13
11,538.04
12,541.4
13,546.83
14,543.35
15,537.25
16,535.3
17,529.3
18,528
19,527.64
20,523.79
21,529.24
22,528
23,531.73
24,515.86
25,511
26,522.78
27,529.97
28,538.53
29,535.59
30,521.48
31,507.25
32,511
33,500.01
34,505.57
35,494.65
36,498.84
37,494.94
38,504.76
39,497.99
40,507
41,515
42,523.26
43,529.01
44,531.25
45,528.09
46,532.19
47,528.77
48,530.51
49,527
50,516.08
51,511.51
52,512.95
53,497
54,511.56
55,522.74
56,523.51
57,527.8
58,533.08
59,522.14
60,527.13
61,531
62,531.16
63,531.44
64,533.51
65,538.9
